Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-08 19:30:00,56373.46875,56373.46875,56255.06640625,56308.66796875,56308.66796875,138297344
2024-07-08 19:45:00,56290.1953125,56501.1015625,56246.13671875,56482.82421875,56482.82421875,140562432
2024-07-08 20:00:00,56497.82421875,56561.5703125,56316.2265625,56363.28515625,56363.28515625,138682368
2024-07-08 20:15:00,56300.8671875,56459.1328125,56248.59375,56437.1796875,56437.1796875,159973376
2024-07-08 20:30:00,56420.70703125,56420.70703125,56327.890625,56362.17578125,56362.17578125,43958272
2024-07-08 20:45:00,56314.0859375,56314.0859375,56240.53515625,56242.625,56242.625,10346496
2024-07-08 21:00:00,56253.1640625,56327.3515625,56213.87109375,56327.3515625,56327.3515625,18034688
2024-07-08 21:15:00,56346.421875,56433.59375,56346.421875,56413.734375,56413.734375,0
2024-07-08 21:30:00,56693.26953125,56693.26953125,56414.58984375,56414.58984375,56414.58984375,9297920
2024-07-08 21:45:00,56385.30078125,56682.484375,56385.30078125,56682.484375,56682.484375,21434368
2024-07-08 22:00:00,56665.703125,56785.37109375,56584.7109375,56774.0234375,56774.0234375,60465152
2024-07-08 22:15:00,56739.87109375,56929.484375,56713.15625,56890.82421875,56890.82421875,154951680
2024-07-08 22:30:00,56829.3828125,56859.3125,56722.40234375,56722.87109375,56722.87109375,0
2024-07-08 22:45:00,56717.9453125,56717.9453125,56634.40234375,56634.40234375,56634.40234375,0
2024-07-08 23:00:00,56685.15625,56784.92578125,56641.19140625,56784.92578125,56784.92578125,0
2024-07-08 23:15:00,56807.7109375,56807.7109375,56700.828125,56700.828125,56700.828125,1753088
2024-07-08 23:30:00,56685.34765625,56722.03515625,56674.5234375,56674.5234375,56674.5234375,0
2024-07-08 23:45:00,56671.92578125,56681.23828125,56646.109375,56681.23828125,56681.23828125,0
2024-07-09 00:00:00,56704.59765625,56706.83203125,56623.33984375,56623.33984375,56623.33984375,0
2024-07-09 00:15:00,56636.7265625,56639.45703125,56399.60546875,56399.60546875,56399.60546875,0
2024-07-09 00:30:00,56410.48828125,56545.515625,56316.875,56537.66015625,56537.66015625,13721600
2024-07-09 00:45:00,56523.96484375,56628.109375,56487.85546875,56576.23046875,56576.23046875,0
2024-07-09 01:00:00,56538.67578125,57141.53125,56504.87109375,57141.53125,57141.53125,0
2024-07-09 01:15:00,57088.015625,57228.58203125,56706.04296875,56794.95703125,56794.95703125,116015104
2024-07-09 01:30:00,56726.58203125,56726.58203125,56480.0390625,56480.0390625,56480.0390625,0
2024-07-09 01:45:00,56487.40625,56630.52734375,56487.40625,56574.41796875,56574.41796875,0
2024-07-09 02:00:00,56566.6875,56566.6875,56344.140625,56523.57421875,56523.57421875,0
2024-07-09 02:15:00,56587.01171875,56738.08203125,56584.078125,56694.703125,56694.703125,2691072
2024-07-09 02:30:00,56674.0546875,56906.1171875,56674.0546875,56892.96875,56892.96875,6029312
2024-07-09 02:45:00,56889.55078125,57296.75390625,56889.55078125,57296.75390625,57296.75390625,97841152
2024-07-09 03:00:00,57247.9453125,57247.9453125,57124.0234375,57138.65625,57138.65625,64122880
2024-07-09 03:15:00,57110.51171875,57110.51171875,56895.41796875,56895.41796875,56895.41796875,0
2024-07-09 03:30:00,56909.39453125,57005.39453125,56909.39453125,57005.39453125,57005.39453125,0
2024-07-09 03:45:00,57029.22265625,57197.4921875,57029.22265625,57151.21875,57151.21875,28442624
2024-07-09 04:00:00,57159.796875,57320.24609375,57110.78515625,57316.4765625,57316.4765625,0
2024-07-09 04:15:00,57257.28125,57292.17578125,57186.7578125,57232.99609375,57232.99609375,13680640
2024-07-09 04:30:00,57217.375,57306.74609375,57217.375,57227.5234375,57227.5234375,41881600
2024-07-09 04:45:00,57198.7578125,57292.40234375,57128.25,57292.40234375,57292.40234375,0
2024-07-09 05:00:00,57291.03125,57324.65625,57138.48828125,57241.01953125,57241.01953125,12566528
2024-07-09 05:15:00,57251.97265625,57344.859375,57251.97265625,57297.49609375,57297.49609375,40292352
2024-07-09 05:30:00,57316.90625,57387.07421875,57198.2421875,57302.8515625,57302.8515625,85512192
2024-07-09 05:45:00,57315.5234375,57330.46875,57269.6640625,57291.91796875,57291.91796875,8126464
2024-07-09 06:00:00,57289.41015625,57436.91796875,57207.63671875,57431.3359375,57431.3359375,62910464
2024-07-09 06:15:00,57421.85546875,57597.625,57399.38671875,57597.625,57597.625,113860608
2024-07-09 06:30:00,57698.69140625,57698.69140625,57529.37890625,57529.37890625,57529.37890625,120590336
2024-07-09 06:45:00,57556.39453125,57556.39453125,57489.0546875,57512.65234375,57512.65234375,13565952
2024-07-09 07:00:00,57498.2734375,57530.7109375,57392.88671875,57429.28515625,57429.28515625,28041216
2024-07-09 07:15:00,57457.7265625,57457.7265625,57223.0625,57261.765625,57261.765625,96612352
2024-07-09 07:30:00,57298.62109375,57321.2421875,57167.3828125,57208.92578125,57208.92578125,56696832
2024-07-09 07:45:00,57206.23046875,57209.28515625,57039.28515625,57050.08984375,57050.08984375,30859264
2024-07-09 08:00:00,57102.33984375,57308.5703125,57029.87890625,57308.5703125,57308.5703125,7790592
2024-07-09 08:15:00,57358.09765625,57558.85546875,57358.09765625,57490.93359375,57490.93359375,2887680
2024-07-09 08:30:00,57718.87890625,57854.5234375,57665.5234375,57854.5234375,57854.5234375,0
2024-07-09 08:45:00,57821.734375,57821.734375,57617.4921875,57617.4921875,57617.4921875,0
2024-07-09 09:00:00,57603.84765625,57644.6796875,57517.3828125,57531.58984375,57531.58984375,0
2024-07-09 09:15:00,57539.40625,57601.9921875,57527.75390625,57601.9921875,57601.9921875,0
2024-07-09 09:30:00,57659.06640625,57659.06640625,57572.1484375,57624.30078125,57624.30078125,0
2024-07-09 09:45:00,57664.28515625,57664.765625,57621.01171875,57621.01171875,57621.01171875,0
2024-07-09 10:00:00,57598.4140625,57637.49609375,57572.77734375,57574.15234375,57574.15234375,0
2024-07-09 10:15:00,57576.19921875,57576.19921875,57405.5546875,57433.9609375,57433.9609375,13127680
2024-07-09 10:30:00,57472.92578125,57484.98828125,57337.1015625,57337.1015625,57337.1015625,0
2024-07-09 10:45:00,57327.28515625,57408.27734375,57305.17578125,57408.27734375,57408.27734375,0
2024-07-09 11:00:00,57417.421875,57428.69921875,57248.796875,57374.92578125,57374.92578125,0
2024-07-09 11:15:00,57336.98046875,57480.6484375,57332.69921875,57480.6484375,57480.6484375,0
2024-07-09 11:30:00,57497.3828125,57502.7421875,57469.46484375,57502.7421875,57502.7421875,1271808
2024-07-09 11:45:00,57504.78125,57504.78125,57419.109375,57429.0390625,57429.0390625,0
2024-07-09 12:00:00,57442.73828125,57481.42578125,57401.29296875,57481.42578125,57481.42578125,102238208
2024-07-09 12:15:00,57500.81640625,57519.84375,57320.87890625,57320.87890625,57320.87890625,0
2024-07-09 12:30:00,57384.74609375,57388.7109375,57281.68359375,57315.49609375,57315.49609375,66707456
2024-07-09 12:45:00,57311.62890625,57521.73828125,57311.62890625,57359.73046875,57359.73046875,114954240
2024-07-09 13:00:00,57337.15234375,57362.578125,57171.2734375,57238.30078125,57238.30078125,32212992
2024-07-09 13:15:00,57298.3359375,57310.8515625,57226.47265625,57226.47265625,57226.47265625,0
2024-07-09 13:30:00,57222.7265625,57360.57421875,57082.76171875,57082.76171875,57082.76171875,0
2024-07-09 13:45:00,57115.24609375,57263.16796875,57063.0703125,57263.16796875,57263.16796875,40261632
2024-07-09 14:00:00,57309.421875,57619.94921875,57202.20703125,57619.94921875,57619.94921875,155514880
2024-07-09 14:15:00,57890.07421875,58059.8828125,57429.4140625,57593.1015625,57593.1015625,844695552
2024-07-09 14:30:00,57555.88671875,57672.921875,57555.88671875,57672.921875,57672.921875,0
2024-07-09 14:45:00,57634.05859375,57634.05859375,57252.2578125,57288.55859375,57288.55859375,0
2024-07-09 15:00:00,57096.14453125,57219.375,57014.1484375,57215.3359375,57215.3359375,38590464
2024-07-09 15:15:00,57270.6875,57326.5390625,57154.62109375,57156.0546875,57156.0546875,0
2024-07-09 15:30:00,57147.94140625,57273.01171875,57113.2734375,57273.01171875,57273.01171875,0
2024-07-09 15:45:00,57274.359375,57483.55078125,57274.359375,57483.55078125,57483.55078125,0
2024-07-09 16:00:00,57483.6796875,57597.94140625,57463.87109375,57581.1171875,57581.1171875,1941504
2024-07-09 16:15:00,57598.0234375,57782.3515625,57598.0234375,57693.60546875,57693.60546875,35350528
2024-07-09 16:30:00,57661.21875,57661.21875,57467.19921875,57558.65625,57558.65625,26116096
2024-07-09 16:45:00,57587.2109375,57666.578125,57446.328125,57666.578125,57666.578125,51060736
2024-07-09 17:00:00,57686.94921875,57778.359375,57615.33984375,57615.33984375,57615.33984375,14387200
2024-07-09 17:15:00,57603.59375,57619.7578125,57518.109375,57619.7578125,57619.7578125,0
2024-07-09 17:30:00,57607.17578125,57607.17578125,57489.890625,57489.890625,57489.890625,0
2024-07-09 17:45:00,57413.90234375,57528.4140625,57413.90234375,57528.4140625,57528.4140625,0
2024-07-09 18:00:00,57532.890625,57652.1796875,57475.87890625,57652.1796875,57652.1796875,0
2024-07-09 18:15:00,57663.9453125,57885.83984375,57663.9453125,57748.99609375,57748.99609375,129751040
2024-07-09 18:30:00,57831.80078125,58102.48828125,57831.80078125,58102.48828125,58102.48828125,213458944
2024-07-09 18:45:00,58100.74609375,58178.421875,57862.38671875,57899.96875,57899.96875,329308160
2024-07-09 19:00:00,57907.17578125,57907.17578125,57768.34375,57809.94140625,57809.94140625,6383616
2024-07-09 19:15:00,57840.55078125,57856.8828125,57734.1484375,57856.8828125,57856.8828125,8103936
2024-07-09 19:30:00,57819.0234375,57819.0234375,57741.2265625,57759.9609375,57759.9609375,0
2024-07-09 19:45:00,57721.9375,57797.8671875,57721.9375,57797.8671875,57797.8671875,23703552
2024-07-09 20:00:00,57855.62890625,57882.859375,57741.875,57777.44921875,57777.44921875,85293056
2024-07-09 20:15:00,57798.80859375,57959.18359375,57798.80859375,57909.95703125,57909.95703125,7374848
2024-07-09 20:30:00,57928.94140625,58012.15234375,57928.94140625,58012.15234375,58012.15234375,42846208
2024-07-09 20:45:00,58015.52734375,58055.7421875,57892.875,57912.75,57912.75,60794880
2024-07-09 21:00:00,57928.640625,57928.640625,57844.3203125,57921.09765625,57921.09765625,0
2024-07-09 21:15:00,57938.46484375,57938.46484375,57794.796875,57816.890625,57816.890625,28340224
2024-07-09 21:30:00,57950.734375,57950.734375,57864.0625,57864.0625,57864.0625,0
2024-07-09 21:45:00,57866.0859375,57866.0859375,57787.078125,57808.87109375,57808.87109375,26624
2024-07-09 22:00:00,57799.37109375,57813.9375,57753.60546875,57798.15625,57798.15625,18055168
2024-07-09 22:15:00,57792.88671875,57848.79296875,57746.51953125,57839.68359375,57839.68359375,0
2024-07-09 22:30:00,57857.14453125,57979.59375,57857.14453125,57940.328125,57940.328125,27953152
2024-07-09 22:45:00,57978.64453125,58179.2890625,57946.22265625,57946.22265625,57946.22265625,209256448
2024-07-09 23:00:00,57940.01171875,57951.05078125,57877.22265625,57904.25,57904.25,14510080
2024-07-09 23:15:00,57888.10546875,57962.140625,57885.44140625,57935.71875,57935.71875,5238784
2024-07-09 23:30:00,57904.7734375,58045.484375,57904.7734375,58045.484375,58045.484375,20094976
2024-07-09 23:45:00,58034.109375,58051.2109375,57987.71484375,57987.71484375,57987.71484375,13387776
2024-07-10 00:00:00,58033.8828125,58033.8828125,57862.55078125,57874.23828125,57874.23828125,200704
2024-07-10 00:15:00,57875.8046875,57875.8046875,57608.703125,57636.109375,57636.109375,405504
2024-07-10 00:30:00,57633.25390625,57784.6875,57633.25390625,57784.6875,57784.6875,8501248
2024-07-10 00:45:00,57773.09375,57793.40625,57463.15234375,57463.15234375,57463.15234375,0
2024-07-10 01:00:00,57494.2109375,57579.5078125,57423.11328125,57579.5078125,57579.5078125,15441920
2024-07-10 01:15:00,57573.53125,57639.7265625,57573.53125,57639.7265625,57639.7265625,0
2024-07-10 01:30:00,57928.76171875,57951.2421875,57728.9375,57728.9375,57728.9375,84353024
2024-07-10 01:45:00,57750.87890625,57776.15625,57691.28125,57776.15625,57776.15625,15456256
2024-07-10 02:00:00,57784.46875,57862.27734375,57731.58984375,57731.58984375,57731.58984375,0
2024-07-10 02:15:00,57707.8671875,57749.35546875,57679.0,57741.984375,57741.984375,308873216
2024-07-10 02:30:00,57713.390625,57811.3359375,57713.390625,57811.3359375,57811.3359375,0
2024-07-10 02:45:00,57788.58203125,57883.59375,57736.4296875,57883.59375,57883.59375,0
2024-07-10 03:00:00,57882.359375,57961.77734375,57882.359375,57920.859375,57920.859375,0
2024-07-10 03:15:00,57895.484375,57994.1796875,57866.2890625,57994.1796875,57994.1796875,6303744
2024-07-10 03:30:00,57983.5625,58095.97265625,57983.5625,58016.01171875,58016.01171875,48551936
2024-07-10 03:45:00,58033.78125,58153.20703125,58026.04296875,58140.625,58140.625,19896320
2024-07-10 04:00:00,58173.05859375,58926.56640625,58173.05859375,58786.75390625,58786.75390625,610473984
2024-07-10 04:15:00,58751.9921875,59269.69140625,58696.1328125,59269.69140625,59269.69140625,610570240
2024-07-10 04:30:00,59224.69140625,59224.69140625,59024.75390625,59196.55859375,59196.55859375,497885184
2024-07-10 04:45:00,59179.40625,59288.97265625,59051.16796875,59288.97265625,59288.97265625,126867456
2024-07-10 05:00:00,59323.38671875,59359.43359375,59215.640625,59215.640625,59215.640625,176009216
2024-07-10 05:15:00,59184.75,59184.75,59094.6171875,59171.17578125,59171.17578125,65107968
2024-07-10 05:30:00,59123.6875,59123.6875,58877.20703125,58948.2734375,58948.2734375,0
2024-07-10 05:45:00,58937.859375,59038.5546875,58937.859375,58984.77734375,58984.77734375,40419328
2024-07-10 06:00:00,58981.99609375,59068.13671875,58885.3515625,59036.6171875,59036.6171875,43051008
2024-07-10 06:15:00,59026.38671875,59121.46875,59011.078125,59071.2890625,59071.2890625,1837056
2024-07-10 06:30:00,59124.6640625,59173.90625,59094.42578125,59173.90625,59173.90625,0
2024-07-10 06:45:00,59164.14453125,59282.15625,59164.14453125,59269.62109375,59269.62109375,22249472
2024-07-10 07:00:00,59256.05859375,59256.05859375,59104.578125,59104.578125,59104.578125,0
2024-07-10 07:15:00,59135.45703125,59166.0625,59067.78125,59067.78125,59067.78125,0
2024-07-10 07:30:00,59068.01171875,59068.01171875,59021.52734375,59021.52734375,59021.52734375,0
2024-07-10 07:45:00,58982.85546875,58982.85546875,58875.92578125,58981.94140625,58981.94140625,18200576
2024-07-10 08:00:00,58985.6328125,59027.37890625,58700.7734375,58700.7734375,58700.7734375,0
2024-07-10 08:15:00,58733.83984375,58774.14453125,58697.34375,58760.9453125,58760.9453125,0
2024-07-10 08:30:00,58818.01171875,58818.01171875,58705.703125,58705.703125,58705.703125,0
2024-07-10 08:45:00,58646.15625,58720.84375,58646.15625,58720.84375,58720.84375,0
2024-07-10 09:00:00,58744.43359375,58754.23046875,58685.625,58719.2578125,58719.2578125,0
2024-07-10 09:15:00,58712.90234375,58749.1796875,58518.265625,58518.265625,58518.265625,59088896
2024-07-10 09:30:00,58474.88671875,58479.91015625,58425.70703125,58469.8359375,58469.8359375,55171072
2024-07-10 09:45:00,58508.015625,58564.9140625,58508.015625,58522.984375,58522.984375,73846784
2024-07-10 10:00:00,58485.32421875,58542.765625,58399.44921875,58399.44921875,58399.44921875,4001792
2024-07-10 10:15:00,58363.34765625,58573.48828125,58357.8203125,58552.64453125,58552.64453125,103286784
2024-07-10 10:30:00,58551.30078125,58698.02734375,58551.30078125,58604.9765625,58604.9765625,96931840
2024-07-10 10:45:00,58631.42578125,58657.1796875,58618.1953125,58625.95703125,58625.95703125,21463040
2024-07-10 11:00:00,58653.30859375,58674.6953125,58623.7109375,58623.7109375,58623.7109375,44249088
2024-07-10 11:15:00,58610.71875,58616.63671875,58503.6328125,58503.6328125,58503.6328125,0
2024-07-10 11:30:00,58495.1171875,58528.83984375,58381.15234375,58469.20703125,58469.20703125,125249536
2024-07-10 11:45:00,58469.85546875,58556.58984375,58469.1640625,58484.85546875,58484.85546875,94101504
2024-07-10 12:00:00,58485.89453125,58550.8359375,58443.9609375,58532.28125,58532.28125,48891904
2024-07-10 12:15:00,58511.64453125,58513.77734375,58431.203125,58434.21484375,58434.21484375,10088448
2024-07-10 12:30:00,58407.41796875,58407.41796875,57909.7578125,57950.10546875,57950.10546875,475271168
2024-07-10 12:45:00,57974.8828125,58080.3046875,57834.09375,58080.3046875,58080.3046875,90849280
2024-07-10 13:00:00,58146.83203125,58253.69140625,58058.9453125,58197.26171875,58197.26171875,15656960
2024-07-10 13:15:00,58204.40625,58204.40625,57954.16796875,57963.90625,57963.90625,109334528
2024-07-10 13:30:00,57975.30859375,57975.30859375,57713.03515625,57713.03515625,57713.03515625,139182080
2024-07-10 13:45:00,57678.56640625,57826.7578125,57599.46875,57688.8671875,57688.8671875,372742144
2024-07-10 14:00:00,57760.21484375,57824.953125,57596.45703125,57596.45703125,57596.45703125,0
2024-07-10 14:15:00,57600.75,57815.1484375,57570.92578125,57792.25390625,57792.25390625,0
2024-07-10 14:30:00,57820.3828125,57854.39453125,57740.13671875,57762.4765625,57762.4765625,0
2024-07-10 14:45:00,57757.390625,57757.390625,57623.5859375,57738.578125,57738.578125,0
2024-07-10 15:00:00,57716.63671875,57716.63671875,57543.03125,57659.08203125,57659.08203125,0
2024-07-10 15:15:00,57739.7890625,57853.0234375,57739.7890625,57805.3125,57805.3125,0
2024-07-10 15:30:00,57847.046875,57940.72265625,57843.29296875,57940.72265625,57940.72265625,63488
2024-07-10 15:45:00,57954.0078125,58002.234375,57739.58203125,57739.58203125,57739.58203125,166098944
2024-07-10 16:00:00,57715.05859375,57901.9140625,57715.05859375,57890.9609375,57890.9609375,136486912
2024-07-10 16:15:00,57896.3828125,57949.796875,57880.84375,57942.953125,57942.953125,19214336
2024-07-10 16:30:00,57944.86328125,57955.9765625,57838.9140625,57846.08203125,57846.08203125,0
2024-07-10 16:45:00,57859.03515625,57859.03515625,57602.37109375,57684.5625,57684.5625,24354816
2024-07-10 17:00:00,57689.5859375,57700.734375,57604.62109375,57700.734375,57700.734375,4231168
2024-07-10 17:15:00,57706.1328125,57728.58203125,57517.91015625,57555.8671875,57555.8671875,23078912
2024-07-10 17:30:00,57591.46484375,57699.54296875,57591.46484375,57627.453125,57627.453125,102817792
2024-07-10 17:45:00,57612.1328125,57633.015625,57589.3515625,57630.83203125,57630.83203125,27752448
2024-07-10 18:00:00,57620.32421875,57701.25,57594.203125,57667.31640625,57667.31640625,0
