Datetime,Open,High,Low,Close,Adj Close,Volume,std_7,std_14,std_21,std_30,mean_7,mean_14,mean_21,mean_30,stdp7,stdp14,stdn14,stdp21,stdn21,stdp30,stdn30,min,max
2024-06-23 21:45:00,63812.8203125,63812.8203125,63746.14453125,63764.7734375,63764.7734375,50330624,115.6881587713162,189.13706821271523,162.89504569306732,156.7930713831674,63762.01450892857,63927.34095982143,63960.24069940476,64006.7703125,63646.32635015726,64116.478028034144,63738.20389160871,64123.13574509783,63797.345653711694,64163.56338388316,63849.97724111683,63605.07421875,64256.4609375
2024-06-23 22:00:00,63798.50390625,63798.50390625,63660.26953125,63660.26953125,63660.26953125,106444800,71.0414838147375,195.85951327519447,175.38019683643455,161.75835460065957,63716.81584821428,63897.01450892857,63948.361421130954,63986.897265625,63645.77436439954,64092.87402220377,63701.15499565338,64123.74161796739,63772.98122429452,64148.655620225654,63825.13891102434,63605.07421875,64159.92578125
2024-06-23 22:15:00,63669.09765625,63743.57421875,63656.03515625,63693.8125,63693.8125,121616384,64.64517039627145,194.96682819834152,183.495759580376,166.8702730494527,63703.87779017857,63869.14592633928,63933.99944196428,63971.36015625,63639.2326197823,64064.11275453762,63674.17909814094,64117.49520154466,63750.503682383904,64138.23042929945,63804.48988320054,63605.07421875,64136.26171875
2024-06-23 22:30:00,63693.0546875,63693.0546875,63649.9921875,63670.71484375,63670.71484375,91773952,65.78243558300731,187.76659807448684,190.74721662641372,172.55639441179014,63698.595982142855,63837.32700892857,63916.95851934524,63955.84192708333,63632.813546559846,64025.09360700306,63649.56041085409,64107.70573597165,63726.211302718824,64128.39832149512,63783.28553267154,63605.07421875,64116.5078125
2024-06-23 22:45:00,63675.77734375,63675.77734375,63618.94921875,63618.94921875,63618.94921875,68412416,62.62821175543398,177.67636856388407,198.25205392620305,181.11804268389798,63700.578125,63801.787109375,63895.85546875,63940.108203125,63637.94991324456,63979.46347793889,63624.11074081111,64094.107522676204,63697.603414823796,64121.226245808895,63758.9901604411,63605.07421875,64116.5078125
2024-06-23 23:00:00,63611.75,63638.640625,63603.14453125,63635.65625,63635.65625,59454464,67.35258914992293,162.63816150051915,201.3976553258887,186.73313764058793,63692.21205357143,63769.748046875,63874.78366815476,63924.62643229167,63624.859464421505,63932.386208375516,63607.109885374484,64076.181323480654,63673.38601282887,64111.359569932254,63737.89329465108,63605.07421875,64116.5078125
2024-06-23 23:15:00,63638.1796875,63638.1796875,63536.203125,63541.796875,63541.796875,95012864,68.70224870339433,143.16283622747468,209.07123599580075,197.43182704797368,63655.138950892855,63730.064174107145,63850.017857142855,63907.34322916667,63586.43670218946,63873.227010334616,63586.90133787967,64059.08909313865,63640.94662114706,64104.77505621464,63709.9114021187,63541.796875,64116.5078125
2024-06-23 23:30:00,63530.6796875,63530.6796875,63276.140625,63333.921875,63333.921875,304379904,124.47333932002022,144.79415812490353,232.14554150296024,220.24838186289622,63593.58872767857,63677.80161830357,63816.09021577381,63882.13880208333,63469.11538835855,63822.595776428476,63533.00746017867,64048.23575727677,63583.944674270846,64102.38718394623,63661.890420220436,63333.921875,64116.5078125
2024-06-23 23:45:00,63324.01171875,63324.01171875,63208.92578125,63208.92578125,63208.92578125,168883200,185.9118647645126,166.6356005744691,258.6231613576744,249.28264805769928,63529.111049107145,63622.96344866072,63774.38002232143,63853.60247395833,63343.19918434263,63789.599049235185,63456.32784808625,64033.0031836791,63515.75686096375,64102.88512201603,63604.31982590063,63208.92578125,64116.5078125
2024-06-24 00:00:00,63173.3515625,63245.20703125,62998.94140625,63056.84765625,63056.84765625,547745792,239.90445019109978,217.96283711076507,292.1032755532904,284.7452091578082,63438.11607142857,63570.99693080357,63725.46930803572,63819.531640625,63198.211621237475,63788.95976791434,63353.034093692804,64017.572583589004,63433.36603248243,64104.27684978281,63534.78643146719,63056.84765625,64116.5078125
2024-06-24 00:15:00,63094.5546875,63129.4375,63053.8203125,63077.6484375,63077.6484375,294975488,248.63385877596872,250.22394386775179,310.0116419604558,314.6147312001091,63353.392299107145,63525.994140625,63676.01543898809,63791.79544270833,63104.75844033118,63776.21808449275,63275.77019675725,63986.027080948545,63366.00379702764,64106.41017390844,63477.18071150822,63056.84765625,64116.5078125
2024-06-24 00:30:00,63083.94140625,63193.109375,62963.078125,63193.109375,63193.109375,240438272,223.67284865447203,264.0501690690369,309.89562910780006,330.4124111514575,63292.55803571428,63496.568080357145,63632.04408482143,63765.051953125,63068.88518705981,63760.61824942618,63232.51791128811,63941.93971392923,63322.14845571363,64095.46436427646,63434.63954197355,63056.84765625,64116.5078125
2024-06-24 00:45:00,63208.50390625,63208.50390625,63009.3984375,63009.3984375,63009.3984375,210457600,185.56751958488132,287.0489608320441,320.0731210109598,353.94051503291956,63203.09263392857,63447.65234375,63580.86290922619,63731.079427083336,63017.52511434369,63734.70130458204,63160.60338291796,63900.93603023715,63260.78978821523,64085.019942116254,63377.13891205042,63009.3984375,64116.5078125
2024-06-24 01:00:00,63030.38671875,63081.01171875,62989.25390625,63049.65234375,63049.65234375,155442176,116.07059224353134,286.1061410092624,317.1803819006605,369.2271974251632,63132.78627232143,63393.962611607145,63530.97154017857,63697.330729166664,63016.7156800779,63680.068752616404,63107.856470597886,63848.15192207923,63213.79115827791,64066.55792659183,63328.1035317415,63009.3984375,64116.5078125
2024-06-24 01:15:00,63009.0703125,63128.05078125,62912.015625,63128.05078125,63128.05078125,266529792,75.65986108769302,272.93103900961546,303.86930441383635,376.1184745169887,63103.37611607143,63348.482421875,63486.326450892855,63665.66028645833,63027.71625498374,63621.413460884614,63075.551382865386,63790.19575530669,63182.45714647902,64041.77876097532,63289.541811941344,63009.3984375,64116.5078125
2024-06-24 01:30:00,63177.33203125,63222.54296875,63177.33203125,63179.4140625,63179.4140625,180240384,69.35789397046419,260.6566603256897,288.98377330295034,378.562442120618,63099.16015625,63314.13560267857,63448.36235119047,63636.244791666664,63029.80226227953,63574.79226300426,63053.478942352885,63737.34612449342,63159.378577887524,64014.80723378728,63257.68234954605,63009.3984375,64116.5078125
2024-06-24 01:45:00,63183.2734375,63292.52734375,63183.2734375,63292.52734375,63292.52734375,112328704,97.0641011652254,236.65210965112075,280.1865401909199,375.40526932608304,63132.82868303572,63285.472377232145,63424.94084821428,63611.115625,63035.76458187049,63522.124486883265,63048.820267581024,63705.127388405206,63144.75430802336,63986.52089432608,63235.71035567392,63009.3984375,64116.5078125
2024-06-24 02:00:00,63267.17578125,63280.31640625,63190.45703125,63190.45703125,63190.45703125,118827008,95.73125319281202,209.79774230972367,276.8020537689892,371.98532449043364,63148.94419642857,63251.168247767855,63400.310825892855,63581.30286458333,63053.21294323576,63460.96599007758,63041.37050545813,63677.11287966184,63123.50877212387,63953.28818907377,63209.317540092896,63009.3984375,64116.5078125
2024-06-24 02:15:00,63197.0703125,63245.69921875,63170.10546875,63187.05859375,63187.05859375,72392704,95.29231433945944,181.38778547849114,276.37069258176643,366.18988064410854,63148.079799107145,63220.31891741072,63380.40531994047,63551.40572916667,63052.78748476769,63401.706702889205,63038.93113193223,63656.77601252224,63104.034627358706,63917.59560981078,63185.21584852256,63009.3984375,64116.5078125
2024-06-24 02:30:00,63173.67578125,63231.86328125,63066.67578125,63066.67578125,63066.67578125,94740480,83.07544213181124,140.24615411901615,274.6643117809792,360.4611054943844,63156.26227678572,63179.677455357145,63350.52232142857,63516.422265625,63073.186834653905,63319.92360947616,63039.43130123813,63625.18663320955,63075.85800964759,63876.88337111938,63155.96116013062,63009.3984375,64116.5078125
2024-06-24 02:45:00,63029.1953125,63059.60546875,62710.390625,62876.859375,62876.859375,309790720,131.5574234089405,119.19071389260075,272.87932002708493,360.35173435828807,63131.57756696428,63132.181919642855,63306.50093005953,63475.10065104167,63000.02014355534,63251.37263353546,63012.99120575025,63579.380250086615,63033.62161003244,63835.452385399956,63114.748916683384,62876.859375,64097.37109375
2024-06-24 03:00:00,62856.38671875,62893.43359375,62782.87890625,62871.375,62871.375,254664704,164.38029689086113,123.01427879932956,267.4486580895588,357.68387621297524,63094.90959821428,63099.142857142855,63263.95814732143,63434.673046875,62930.52930132342,63222.15713594219,62976.12857834352,63531.40680541099,62996.50948923187,63792.35692308798,63076.989170662026,62871.375,64097.37109375
2024-06-24 03:15:00,62928.1328125,62977.31640625,62895.58203125,62956.0234375,62956.0234375,195030016,166.90546233373792,124.21600341906515,259.29900712988075,345.24899403523676,63062.99665178572,63081.078404017855,63230.42261904762,63396.628125,62896.09118945198,63205.29440743692,62956.86240059879,63489.721626177496,62971.12361191774,63741.87711903524,63051.379130964764,62871.375,64065.59765625
2024-06-24 03:30:00,62962.90625,62962.90625,62861.86328125,62861.86328125,62861.86328125,118792192,146.29818909665718,137.37581981412845,248.28071630185406,334.60543712764166,63001.47321428572,63067.15094866072,63190.805989583336,63356.503645833334,62855.17502518906,63204.52676847485,62929.77512884659,63439.08670588519,62942.525273281484,63691.109082960975,63021.898208705694,62861.86328125,63976.66015625
2024-06-24 03:45:00,62853.0546875,62876.35546875,62835.38671875,62835.38671875,62835.38671875,50162688,130.56166990573496,150.57575950540584,234.0565468178769,326.4445391498358,62950.74888392857,63049.84654017857,63151.02845982143,63318.461197916666,62820.18721402284,63200.42229968398,62899.27078067316,63385.0850066393,62916.97191300355,63644.9057370665,62992.01665876683,62835.38671875,63801.30859375
2024-06-24 04:00:00,62820.2734375,62820.2734375,62644.28125,62645.37890625,62645.37890625,155195392,127.65183411013531,178.96935882047347,233.15721935817746,336.4690642215126,62873.36607142857,63010.722935267855,63104.66796875,63280.49453125,62745.71423731844,63189.69229408833,62831.75357644738,63337.825188108174,62871.510749391826,63616.96359547151,62944.025467028485,62645.37890625,63801.30859375
2024-06-24 04:15:00,62671.8515625,62741.5234375,62666.41015625,62722.94921875,62722.94921875,157555712,104.9986123958095,194.80590461411103,213.46406446892084,341.35484609821987,62824.26227678572,62990.26227678572,63061.205729166664,63247.669921875,62719.26366438991,63185.06818139983,62795.456372171604,63274.669793635585,62847.74166469774,63589.02476797322,62906.31507577678,62645.37890625,63801.30859375
2024-06-24 04:30:00,62703.45703125,62884.28515625,62703.45703125,62859.8359375,62859.8359375,151235584,103.76727373814235,196.9481941821589,186.9189470277452,341.56513468996707,62821.830357142855,62976.70396205357,63028.73139880953,63222.82864583333,62718.06308340471,63173.65215623573,62779.755767871415,63215.650345837275,62841.81245178178,63564.3937805233,62881.26351114336,62645.37890625,63801.30859375
2024-06-24 04:45:00,62849.9765625,62898.84765625,62810.21484375,62810.21484375,62810.21484375,94364672,101.44930156019856,196.47837239930558,178.9303889877835,337.6045560475899,62813.09319196428,62954.00139508928,63003.79296875,63193.36184895833,62711.643890404084,63150.479767488585,62757.52302268998,63182.723357737785,62824.862579762215,63530.96640500592,62855.75729291074,62645.37890625,63801.30859375
2024-06-24 05:00:00,62817.8203125,62819.51953125,62716.0546875,62716.0546875,62716.0546875,66816000,84.17516683592542,194.60426806713988,182.9573474280579,328.22889049792315,62778.81194196428,62920.904296875,62980.322916666664,63157.18671875,62694.636775128354,63115.50856494214,62726.30002880786,63163.28026409472,62797.36556923861,63485.415609247924,62828.95782825208,62645.37890625,63764.7734375
2024-06-24 05:15:00,62696.58203125,62709.53515625,62492.80078125,62562.29296875,62562.29296875,460844032,107.76158421861953,184.95952551799596,203.3118230530145,324.8782393963097,62736.01618303572,62868.74469866072,62956.77269345238,63117.10403645833,62628.2545988171,63053.70422417871,62683.78517314272,63160.0845165054,62753.460870399365,63441.98227585464,62792.22579706202,62562.29296875,63693.8125
2024-06-24 05:30:00,62566.58203125,62597.49609375,62389.79296875,62416.421875,62416.421875,426101760,151.03279899421577,196.70994278575466,232.72966961347748,332.4509338692571,62676.1640625,62813.45647321428,62925.28571428572,63075.64244791667,62525.131263505784,63010.16641600004,62616.74653042853,63158.0153838992,62692.55604467224,63408.093381785926,62743.19151404741,62416.421875,63693.8125
2024-06-24 05:45:00,62290.91796875,62376.87109375,62274.69140625,62274.69140625,62274.69140625,403991552,215.04577696867236,213.8050044319347,264.06809327923327,342.2765206662397,62623.208705357145,62748.287388392855,62881.55152529762,63028.33841145833,62408.162928388476,62962.09239282479,62534.48238396092,63145.61961857685,62617.48343201839,63370.61493212457,62686.061890792094,62274.69140625,63670.71484375
2024-06-24 06:00:00,62306.53515625,62314.96484375,62128.02734375,62314.96484375,62314.96484375,274118656,237.61154409529155,221.93185071397932,289.51261435870697,344.03433297193476,62564.92522321428,62694.59375,62848.48325892857,62983.146744791666,62327.31367911899,62916.525600713976,62472.661899286024,63137.99587328728,62558.97064456987,63327.1810777636,62639.11241181973,62274.69140625,63635.65625
2024-06-24 06:15:00,62244.0,62353.05859375,62220.66796875,62247.0078125,62247.0078125,364681216,223.30973956330868,244.80360635377323,313.6061843959206,347.7684531562942,62477.37834821428,62649.60435267857,62810.26209077381,62937.415364583336,62254.068608650974,62894.407959032345,62404.8007463248,63123.86827516973,62496.65590637789,63285.18381773963,62589.646911427044,62247.0078125,63635.65625
2024-06-24 06:30:00,62281.98046875,62355.25390625,62281.98046875,62327.203125,62327.203125,168147968,172.06940770264737,250.02817695329057,321.62029494594907,339.1212954212065,62408.376674107145,62610.73493303572,62772.12648809524,62893.80026041667,62236.307266404496,62860.763109989006,62360.70675608243,63093.746783041184,62450.50619314929,63232.92155583788,62554.67896499546,62247.0078125,63541.796875
2024-06-24 06:45:00,62322.78125,62355.3046875,62244.21875,62355.3046875,62355.3046875,203250688,105.83529130313612,237.44273638072983,319.7114912878557,330.00766708661354,62356.84095982143,62567.826450892855,62732.88318452381,62854.25052083333,62251.00566851829,62805.26918727358,62330.38371451213,63052.59467581166,62413.171693235956,63184.25818791994,62524.24285374672,62247.0078125,63333.921875
2024-06-24 07:00:00,62352.890625,62359.75,62212.41015625,62231.6796875,62231.6796875,168288256,64.60966024163399,237.14619847542104,310.541603063601,336.06540087304444,62309.61049107143,62522.81333705357,62682.36662946428,62817.509114583336,62245.00083082979,62759.95953552899,62285.66713857815,62992.90823252789,62371.82502640068,63153.57451545638,62481.443713710294,62231.6796875,63292.52734375
2024-06-24 07:15:00,62261.546875,62261.546875,62167.5,62234.11328125,62234.11328125,228556800,49.311164479625226,230.5378665395071,302.31977170820755,343.9490255932126,62283.56640625,62479.865234375,62636.826450892855,62785.015364583334,62234.25524177038,62710.403100914504,62249.327367835496,62939.14622260106,62334.50667918465,63128.964390176545,62441.066338990124,62231.6796875,63292.52734375
2024-06-24 07:30:00,62253.92578125,62488.3203125,62253.92578125,62488.3203125,62488.3203125,269137920,91.20976418725895,225.6332896714875,276.04295452563423,344.117465999618,62314.08482142857,62468.646763392855,62603.55319940476,62766.064453125,62222.87505724131,62694.28005306434,62243.01347372137,62879.5961539304,62327.51024487913,63110.18191912462,62421.94698712538,62231.6796875,63292.52734375
